,MODEL,BLEU-1,BLEU-2,BLEU-3,BLEU-4,ROUGE_R,ROUGE_P,ROUGE_F,WER,CER,BLEU-1 w/tf,BLEU-2 w/tf,BLEU-3 w/tf,BLEU-4 w/tf,ROUGE_R w/tf,ROUGE_P w/tf,ROUGE_F w/tf,WER w/tf,CER w/tf
0,BrainTranslator-noise_noise,0.11782656312613932,0.03182053237424244,0.012262858172926301,0.00523992258357558,0.11217202178464628,0.1505428460797959,0.1207118958716925,1.0111714124612348,0.8097023256907149,0.4160997576643948,0.24685543541994293,0.14398080918755107,0.08395769779033117,0.29550976302745124,0.3576889895951625,0.32268258678010764,0.747638849732168,0.5891730224577815
0,PegasusTranslator-noise_noise,0.09076398054040467,0.025402978186660947,0.009153894406710827,0.0021583537692301904,0.0,0.0,0.0,0.9839696266610419,0.8098172097222385,0.41726697598054957,0.23802857757691512,0.13293351639634057,0.07224176287151614,0.3069454590913832,0.3531446653665489,0.32734578880310256,0.7487871757013288,0.5945960205888215
0,T5Translator-noise_noise,0.1319370874419363,0.031298682941805024,0.009615998380078887,0.004219844462583747,0.06687898512213583,0.05056642951812207,0.053054344871551064,1.28576496044837,0.9721298673639622,0.3959893358061899,0.22496437643255635,0.12542465559351015,0.0692285554796539,0.22583702027224278,0.3126018099709708,0.2604802100760562,0.862580256110106,0.7849722541027249
